file_path,object_name,field_name,data_type,required,cardinality,unit,enum_or_format,key_semantics,missing_handling,description,example_value
I_red/boundary_inheritance_record.csv,BoundaryInheritanceRecord,interpolation_error,string,False,0..1,per_object_definition,,,blank allowed,BoundaryInheritanceRecord.interpolation_error,0.0
I_red/boundary_inheritance_record.csv,BoundaryInheritanceRecord,boundary_reaction_check,string,False,0..1,per_object_definition,,,blank allowed,BoundaryInheritanceRecord.boundary_reaction_check,PASS
I_red/boundary_inheritance_record.csv,BoundaryInheritanceRecord,valid_load_range,string,False,0..1,per_object_definition,,,blank allowed,BoundaryInheritanceRecord.valid_load_range,FIXTURE_ONLY
I_red/boundary_inheritance_record.csv,BoundaryInheritanceRecord,quality_flag,string,False,0..1,per_object_definition,,,blank allowed,BoundaryInheritanceRecord.quality_flag,PASS
I_red/boundary_inheritance_record.csv,BoundaryInheritanceRecord,metadata,string,False,0..1,per_object_definition,,,blank allowed,BoundaryInheritanceRecord.metadata,"{""data_nature"":""SYNTHETIC_NUMERICAL_CONSISTENCY_CASE"",""engineering_claim_allowed"":false,""schema_version"":""V2.5"",""schema_revision"":""MULTI_PART_SERIAL_PARALLEL_2026-07""}"
I_red/cache_invalidation_rule.csv,CacheInvalidationRule,rule_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,CacheInvalidationRule.rule_id,RULE_MULTIPART_COUPLING
I_red/cache_invalidation_rule.csv,CacheInvalidationRule,target_cache_type,string,False,0..1,per_object_definition,,,blank allowed,CacheInvalidationRule.target_cache_type,I_RED
I_red/cache_invalidation_rule.csv,CacheInvalidationRule,dependency_fields,string,False,0..1,per_object_definition,,,blank allowed,CacheInvalidationRule.dependency_fields,"topology,vector_layout,mesh,material,boundary,joint,contact_mapping"
I_red/cache_invalidation_rule.csv,CacheInvalidationRule,invalidation_condition,string,False,0..1,per_object_definition,,,blank allowed,CacheInvalidationRule.invalidation_condition,any dependency hash changed
I_red/cache_invalidation_rule.csv,CacheInvalidationRule,required_action,string,False,0..1,per_object_definition,,,blank allowed,CacheInvalidationRule.required_action,REBUILD_IRED
I_red/cache_invalidation_rule.csv,CacheInvalidationRule,severity,string,False,0..1,per_object_definition,,,blank allowed,CacheInvalidationRule.severity,FAIL
I_red/condensed_operator.csv,CondensedOperator,condensed_operator_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,CondensedOperator.condensed_operator_id,COND_S_LOCATE_01
I_red/condensed_operator.csv,CondensedOperator,stage_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,CondensedOperator.stage_id,S_LOCATE_01
I_red/condensed_operator.csv,CondensedOperator,dof_partition_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,CondensedOperator.dof_partition_id,DOFP_S_LOCATE_01
I_red/condensed_operator.csv,CondensedOperator,K_II_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,CondensedOperator.K_II_id,
I_red/condensed_operator.csv,CondensedOperator,K_I_Gamma_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,CondensedOperator.K_I_Gamma_id,
I_red/condensed_operator.csv,CondensedOperator,K_Gamma_I_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,CondensedOperator.K_Gamma_I_id,
I_red/condensed_operator.csv,CondensedOperator,K_Gamma_Gamma_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,CondensedOperator.K_Gamma_Gamma_id,K_GAMMA_LOCATE_01
I_red/condensed_operator.csv,CondensedOperator,Kbar_Gamma,string,False,0..1,per_object_definition,,,blank allowed,CondensedOperator.Kbar_Gamma,K_GAMMA_LOCATE_01
I_red/condensed_operator.csv,CondensedOperator,Fbar_Gamma,string,False,0..1,per_object_definition,,,blank allowed,CondensedOperator.Fbar_Gamma,RFV_S_LOCATE_01
I_red/condensed_operator.csv,CondensedOperator,W_struct_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,CondensedOperator.W_struct_id,W_STRUCT_LOCATE_01
I_red/condensed_operator.csv,CondensedOperator,factorization_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,CondensedOperator.factorization_id,FACT_S_LOCATE_01
I_red/condensed_operator.csv,CondensedOperator,symmetry_error,string,False,0..1,per_object_definition,,,blank allowed,CondensedOperator.symmetry_error,0.000e+00
I_red/condensed_operator.csv,CondensedOperator,positive_definiteness_check,string,False,0..1,per_object_definition,,,blank allowed,CondensedOperator.positive_definiteness_check,PASS
I_red/condensed_operator.csv,CondensedOperator,condition_estimate,string,False,0..1,per_object_definition,,,blank allowed,CondensedOperator.condition_estimate,2.6493054
I_red/condensed_operator.csv,CondensedOperator,derivation_source_model_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,CondensedOperator.derivation_source_model_id,FE_SYNTHETIC_MULTIPART
I_red/condensed_operator.csv,CondensedOperator,included_physics_struct,string,False,0..1,per_object_definition,,,blank allowed,CondensedOperator.included_physics_struct,four_part_global_flexibility_with_cross_interface_coupling
I_red/condensed_operator.csv,CondensedOperator,material_dependency_ids,string,False,0..1,per_object_definition,,,blank allowed,CondensedOperator.material_dependency_ids,MAT_CFRP_DEFAULT;MAT_METAL_DEFAULT
I_red/condensed_operator.csv,CondensedOperator,layup_dependency_ids_optional,string,False,0..1,per_object_definition,,,blank allowed,CondensedOperator.layup_dependency_ids_optional,LAYUP_PANEL;LAYUP_RIB
I_red/condensed_operator.csv,CondensedOperator,thickness_dependency_ids,string,False,0..1,per_object_definition,,,blank allowed,CondensedOperator.thickness_dependency_ids,THK_PANEL;THK_RIB;THK_SPAR;THK_BRACKET
I_red/condensed_operator.csv,CondensedOperator,joint_state_dependency_ids,string,False,0..1,per_object_definition,,,blank allowed,CondensedOperator.joint_state_dependency_ids,JNT_AB;JNT_BC;JNT_AD;JNT_DB
I_red/condensed_operator.csv,CondensedOperator,boundary_condition_dependency_ids,string,False,0..1,per_object_definition,,,blank allowed,CondensedOperator.boundary_condition_dependency_ids,BND_PANEL_BASE;BND_RIB_PIN;BND_SPAR_SUPPORT;BND_BRACKET_PIN
I_red/condensed_operator.csv,CondensedOperator,load_reference_ids,string,False,0..1,per_object_definition,,,blank allowed,CondensedOperator.load_reference_ids,LOAD_GRAVITY_ALL
I_red/condensed_operator.csv,CondensedOperator,valid_stage_load_range,string,False,0..1,per_object_definition,,,blank allowed,CondensedOperator.valid_stage_load_range,SYNTHETIC_FIXTURE_ONLY
I_red/condensed_operator.csv,CondensedOperator,valid_geometry_deviation_range,string,False,0..1,per_object_definition,,,blank allowed,CondensedOperator.valid_geometry_deviation_range,"[-0.02,0.12] mm"
I_red/condensed_operator.csv,CondensedOperator,operator_rebuild_rule,string,False,0..1,per_object_definition,,,blank allowed,CondensedOperator.operator_rebuild_rule,REBUILD_IRED_ON_TOPOLOGY_BOUNDARY_JOINT_OR_MAPPING_CHANGE
I_red/condensed_operator.csv,CondensedOperator,metadata,string,False,0..1,per_object_definition,,,blank allowed,CondensedOperator.metadata,"{""data_nature"":""SYNTHETIC_NUMERICAL_CONSISTENCY_CASE"",""engineering_claim_allowed"":false,""schema_version"":""V2.5"",""schema_revision"":""MULTI_PART_SERIAL_PARALLEL_2026-07""}"
I_red/dof_partition.csv,DofPartition,dof_partition_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,DofPartition.dof_partition_id,DOFP_S_LOCATE_01
I_red/dof_partition.csv,DofPartition,stage_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,DofPartition.stage_id,S_LOCATE_01
I_red/dof_partition.csv,DofPartition,full_free_dof_ids,string,False,0..1,per_object_definition,,,blank allowed,DofPartition.full_free_dof_ids,"[0,1,2,3,4,5,6,7,8,9,10,11]"
I_red/dof_partition.csv,DofPartition,internal_dof_ids,string,False,0..1,per_object_definition,,,blank allowed,DofPartition.internal_dof_ids,[]
I_red/dof_partition.csv,DofPartition,interface_dof_ids,string,False,0..1,per_object_definition,,,blank allowed,DofPartition.interface_dof_ids,"[0,1,2,3,4,5,6,7,8,9,10,11]"
I_red/dof_partition.csv,DofPartition,kcp_related_dof_ids,string,False,0..1,per_object_definition,,,blank allowed,DofPartition.kcp_related_dof_ids,"[0,1,2,3,4,5,6,7,8,9,10,11]"
I_red/dof_partition.csv,DofPartition,prescribed_dof_ids,string,False,0..1,per_object_definition,,,blank allowed,DofPartition.prescribed_dof_ids,"[0,1,2,3]"
I_red/dof_partition.csv,DofPartition,permutation_vector,string,False,0..1,per_object_definition,,,blank allowed,DofPartition.permutation_vector,"[0,1,2,3,4,5,6,7,8,9,10,11]"
I_red/dof_partition.csv,DofPartition,rigid_body_mode_check,string,False,0..1,per_object_definition,,,blank allowed,DofPartition.rigid_body_mode_check,PASS
I_red/dof_partition.csv,DofPartition,metadata,string,False,0..1,per_object_definition,,,blank allowed,DofPartition.metadata,"{""data_nature"":""SYNTHETIC_NUMERICAL_CONSISTENCY_CASE"",""engineering_claim_allowed"":false,""schema_version"":""V2.5"",""schema_revision"":""MULTI_PART_SERIAL_PARALLEL_2026-07""}"
I_red/factorization_cache.csv,FactorizationCache,factorization_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,FactorizationCache.factorization_id,FACT_S_LOCATE_01
I_red/factorization_cache.csv,FactorizationCache,matrix_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,FactorizationCache.matrix_id,K_GAMMA_LOCATE_01
I_red/factorization_cache.csv,FactorizationCache,factorization_type,string,False,0..1,per_object_definition,,,blank allowed,FactorizationCache.factorization_type,CHOLESKY
I_red/factorization_cache.csv,FactorizationCache,permutation,string,False,0..1,per_object_definition,,,blank allowed,FactorizationCache.permutation,"[0,1,2,3,4,5,6,7,8,9,10,11]"
I_red/factorization_cache.csv,FactorizationCache,factor_data_reference,string,False,0..1,per_object_definition,,,blank allowed,FactorizationCache.factor_data_reference,NOT_PERSISTED_FOR_FIXTURE
I_red/factorization_cache.csv,FactorizationCache,matrix_checksum,string,False,0..1,per_object_definition,,,blank allowed,FactorizationCache.matrix_checksum,33fb37f579556343d20e40c4dbe5e5bd00ffa3b819cb667ad3db6f2cf2e40938
I_red/factorization_cache.csv,FactorizationCache,software_version,string,False,0..1,per_object_definition,,,blank allowed,FactorizationCache.software_version,numpy
I_red/factorization_cache.csv,FactorizationCache,reusable_conditions,string,False,0..1,per_object_definition,,,blank allowed,FactorizationCache.reusable_conditions,"same topology, vector layout, boundary and joint activation"
I_red/factorization_cache.csv,FactorizationCache,invalidation_rules,string,False,0..1,per_object_definition,,,blank allowed,FactorizationCache.invalidation_rules,RULE_MULTIPART_COUPLING
I_red/factorization_cache.csv,FactorizationCache,metadata,string,False,0..1,per_object_definition,,,blank allowed,FactorizationCache.metadata,"{""data_nature"":""SYNTHETIC_NUMERICAL_CONSISTENCY_CASE"",""engineering_claim_allowed"":false,""schema_version"":""V2.5"",""schema_revision"":""MULTI_PART_SERIAL_PARALLEL_2026-07""}"
I_red/local_model_validation_result.csv,LocalModelValidationResult,validation_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,LocalModelValidationResult.validation_id,LMV_AB
I_red/local_model_validation_result.csv,LocalModelValidationResult,local_model_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,LocalModelValidationResult.local_model_id,LOCAL_MODEL_AB
I_red/local_model_validation_result.csv,LocalModelValidationResult,compared_global_case_ids,string,False,0..1,per_object_definition,,,blank allowed,LocalModelValidationResult.compared_global_case_ids,COND_S_RELEASE_04
I_red/local_model_validation_result.csv,LocalModelValidationResult,compared_quantities,string,False,0..1,per_object_definition,,,blank allowed,LocalModelValidationResult.compared_quantities,interface_displacement;contact_pressure
I_red/local_model_validation_result.csv,LocalModelValidationResult,error_metrics,string,False,0..1,per_object_definition,,,blank allowed,LocalModelValidationResult.error_metrics,"{""relative_error"":0.0}"
I_red/local_model_validation_result.csv,LocalModelValidationResult,acceptance_criteria,string,False,0..1,per_object_definition,,,blank allowed,LocalModelValidationResult.acceptance_criteria,relative_error<=1e-8
I_red/local_model_validation_result.csv,LocalModelValidationResult,pass_fail,string,False,0..1,per_object_definition,,,blank allowed,LocalModelValidationResult.pass_fail,PASS
I_red/local_model_validation_result.csv,LocalModelValidationResult,metadata,string,False,0..1,per_object_definition,,,blank allowed,LocalModelValidationResult.metadata,"{""data_nature"":""SYNTHETIC_NUMERICAL_CONSISTENCY_CASE"",""engineering_claim_allowed"":false,""schema_version"":""V2.5"",""schema_revision"":""MULTI_PART_SERIAL_PARALLEL_2026-07""}"
I_red/local_submodel_extraction.csv,LocalSubmodelExtraction,local_model_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,LocalSubmodelExtraction.local_model_id,LOCAL_MODEL_AB
I_red/local_submodel_extraction.csv,LocalSubmodelExtraction,global_model_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,LocalSubmodelExtraction.global_model_id,NM_MULTIPART
I_red/local_submodel_extraction.csv,LocalSubmodelExtraction,interface_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,LocalSubmodelExtraction.interface_id,G_AB
I_red/local_submodel_extraction.csv,LocalSubmodelExtraction,local_region_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,LocalSubmodelExtraction.local_region_id,LR_AB
I_red/local_submodel_extraction.csv,LocalSubmodelExtraction,extraction_method,string,False,0..1,per_object_definition,,,blank allowed,LocalSubmodelExtraction.extraction_method,synthetic_condensed_submodel
I_red/local_submodel_extraction.csv,LocalSubmodelExtraction,global_to_local_node_map,string,False,0..1,per_object_definition,,,blank allowed,LocalSubmodelExtraction.global_to_local_node_map,{}
I_red/local_submodel_extraction.csv,LocalSubmodelExtraction,global_to_local_surface_map,string,False,0..1,per_object_definition,,,blank allowed,LocalSubmodelExtraction.global_to_local_surface_map,{}
I_red/local_submodel_extraction.csv,LocalSubmodelExtraction,retained_material_ids,string,False,0..1,per_object_definition,,,blank allowed,LocalSubmodelExtraction.retained_material_ids,MAT_CFRP_DEFAULT;MAT_METAL_DEFAULT
I_red/local_submodel_extraction.csv,LocalSubmodelExtraction,retained_layup_ids_optional,string,False,0..1,per_object_definition,,,blank allowed,LocalSubmodelExtraction.retained_layup_ids_optional,LAYUP_PANEL;LAYUP_RIB
I_red/local_submodel_extraction.csv,LocalSubmodelExtraction,retained_joint_ids,string,False,0..1,per_object_definition,,,blank allowed,LocalSubmodelExtraction.retained_joint_ids,JNT_AB
I_red/local_submodel_extraction.csv,LocalSubmodelExtraction,cut_boundary_node_ids,string,False,0..1,per_object_definition,,,blank allowed,LocalSubmodelExtraction.cut_boundary_node_ids,[]
I_red/local_submodel_extraction.csv,LocalSubmodelExtraction,mesh_refinement_rule,string,False,0..1,per_object_definition,,,blank allowed,LocalSubmodelExtraction.mesh_refinement_rule,three_point_fixture
I_red/local_submodel_extraction.csv,LocalSubmodelExtraction,source_stage_ids,string,False,0..1,per_object_definition,,,blank allowed,LocalSubmodelExtraction.source_stage_ids,S_LOCATE_01;S_CLAMP_02;S_JOIN_03;S_RELEASE_04
I_red/local_submodel_extraction.csv,LocalSubmodelExtraction,extraction_quality_metrics,string,False,0..1,per_object_definition,,,blank allowed,LocalSubmodelExtraction.extraction_quality_metrics,"{""synthetic"":true}"
I_red/local_submodel_extraction.csv,LocalSubmodelExtraction,metadata,string,False,0..1,per_object_definition,,,blank allowed,LocalSubmodelExtraction.metadata,"{""data_nature"":""SYNTHETIC_NUMERICAL_CONSISTENCY_CASE"",""engineering_claim_allowed"":false,""schema_version"":""V2.5"",""schema_revision"":""MULTI_PART_SERIAL_PARALLEL_2026-07""}"
